SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,NPOPCHG_2010,NPOPCHG_2011,NPOPCHG_2012,NPOPCHG_2013,NPOPCHG_2014,NPOPCHG_2015,NPOPCHG_2016,NPOPCHG_2017,NPOPCHG_2018,BIRTHS2010,BIRTHS2011,BIRTHS2012,BIRTHS2013,BIRTHS2014,BIRTHS2015,BIRTHS2016,BIRTHS2017,BIRTHS2018,DEATHS2010,DEATHS2011,DEATHS2012,DEATHS2013,DEATHS2014,DEATHS2015,DEATHS2016,DEATHS2017,DEATHS2018,NATURALINC2010,NATURALINC2011,NATURALINC2012,NATURALINC2013,NATURALINC2014,NATURALINC2015,NATURALINC2016,NATURALINC2017,NATURALINC2018,INTERNATIONALMIG2010,INTERNATIONALMIG2011,INTERNATIONALMIG2012,INTERNATIONALMIG2013,INTERNATIONALMIG2014,INTERNATIONALMIG2015,INTERNATIONALMIG2016,INTERNATIONALMIG2017,INTERNATIONALMIG2018,DOMESTICMIG2010,DOMESTICMIG2011,DOMESTICMIG2012,DOMESTICMIG2013,DOMESTICMIG2014,DOMESTICMIG2015,DOMESTICMIG2016,DOMESTICMIG2017,DOMESTICMIG2018,NETMIG2010,NETMIG2011,NETMIG2012,NETMIG2013,NETMIG2014,NETMIG2015,NETMIG2016,NETMIG2017,NETMIG2018,RESIDUAL2010,RESIDUAL2011,RESIDUAL2012,RESIDUAL2013,RESIDUAL2014,RESIDUAL2015,RESIDUAL2016,RESIDUAL2017,RESIDUAL2018,GQESTIMATESBASE2010,GQESTIMATES2010,GQESTIMATES2011,GQESTIMATES2012,GQESTIMATES2013,GQESTIMATES2014,GQESTIMATES2015,GQESTIMATES2016,GQESTIMATES2017,GQESTIMATES2018,RBIRTH2011,RBIRTH2012,RBIRTH2013,RBIRTH2014,RBIRTH2015,RBIRTH2016,RBIRTH2017,RBIRTH2018,RDEATH2011,RDEATH2012,RDEATH2013,RDEATH2014,RDEATH2015,RDEATH2016,RDEATH2017,RDEATH2018,RNATURALINC2011,RNATURALINC2012,RNATURALINC2013,RNATURALINC2014,RNATURALINC2015,RNATURALINC2016,RNATURALINC2017,RNATURALINC2018,RINTERNATIONALMIG2011,RINTERNATIONALMIG2012,RINTERNATIONALMIG2013,RINTERNATIONALMIG2014,RINTERNATIONALMIG2015,RINTERNATIONALMIG2016,RINTERNATIONALMIG2017,RINTERNATIONALMIG2018,RDOMESTICMIG2011,RDOMESTICMIG2012,RDOMESTICMIG2013,RDOMESTICMIG2014,RDOMESTICMIG2015,RDOMESTICMIG2016,RDOMESTICMIG2017,RDOMESTICMIG2018,RNETMIG2011,RNETMIG2012,RNETMIG2013,RNETMIG2014,RNETMIG2015,RNETMIG2016,RNETMIG2017,RNETMIG2018
50,3,6,21,171,Kentucky,Monroe County,10963,10963,10970,10920,10853,10722,10680,10621,10539,10611,10718,7,-50,-67,-131,-42,-59,-82,72,107,19,117,132,131,124,139,135,126,119,27,161,163,152,148,151,174,137,148,-8,-44,-31,-21,-24,-12,-39,-11,-29,1,11,9,14,2,1,1,2,2,15,-16,-46,-126,-19,-46,-46,81,136,16,-5,-37,-112,-17,-45,-45,83,138,-1,-1,1,2,-1,-2,2,0,-2,143,143,143,143,143,143,143,143,143,143,10.6898127,12.12510908,12.14368482,11.58770208,13.05103047,12.75992439,11.91489362,11.15851657,14.7099132,14.97267258,14.09038239,13.83048313,14.17773813,16.44612476,12.95508274,13.87781893,-4.020100503,-2.847563496,-1.946697567,-2.242781049,-1.126707666,-3.686200378,-1.040189125,-2.719302358,1.005025126,0.826711983,1.297798378,0.186898421,0.093892306,0.094517958,0.189125296,0.187538094,-1.461854728,-4.225416801,-11.6801854,-1.775534997,-4.319046054,-4.347826087,7.659574468,12.75259037,-0.456829603,-3.398704818,-10.38238702,-1.588636576,-4.225153749,-4.253308129,7.848699764,12.94012846
50,3,6,21,181,Kentucky,Nicholas County,7135,7129,7128,7088,7010,7009,7051,7061,7083,7137,7166,-1,-40,-78,-1,42,10,22,54,29,16,90,87,90,95,89,93,89,92,16,100,88,114,95,100,101,121,106,0,-10,-1,-24,0,-11,-8,-32,-14,1,0,0,1,2,1,0,0,0,-2,-29,-78,23,40,21,32,85,44,-1,-29,-78,24,42,22,32,85,44,0,-1,1,-1,0,-1,-2,1,-1,95,95,95,95,95,95,95,95,95,95,12.66178953,12.3421762,12.83971753,13.51351351,12.61337869,13.15045249,12.51758087,12.86443404,14.06865504,12.48404029,16.2636422,13.51351351,14.1723356,14.28167421,17.01828411,14.8220653,-1.406865504,-0.141864094,-3.423924674,0,-1.558956916,-1.131221719,-4.500703235,-1.957631266,0,0,0.142663528,0.284495021,0.141723356,0,0,0,-4.079909961,-11.06539935,3.281261146,5.689900427,2.976190476,4.524886878,11.95499297,6.152555408,-4.079909961,-11.06539935,3.423924674,5.974395448,3.117913832,4.524886878,11.95499297,6.152555408
50,3,6,21,191,Kentucky,Pendleton County,14877,14875,14916,14657,14541,14556,14469,14472,14571,14558,14529,41,-259,-116,15,-87,3,99,-13,-29,32,156,144,177,168,176,178,176,163,17,153,159,134,136,173,150,163,163,15,3,-15,43,32,3,28,13,0,0,-1,-4,3,0,3,3,2,2,27,-265,-99,-29,-118,-2,69,-29,-31,27,-266,-103,-26,-118,1,72,-27,-29,-1,4,2,-2,-1,-1,-1,1,0,215,215,215,215,215,215,215,215,215,215,10.550164,9.863689294,12.1662027,11.57622739,12.16267579,12.25768688,12.08417728,11.20775604,10.34727623,10.89115693,9.210571537,9.371231697,11.95535745,10.32951141,11.191596,11.20775604,0.202887769,-1.027467635,2.955631165,2.204995693,0.207318337,1.928175464,0.892581276,0,-0.067629256,-0.273991369,0.206206825,0,0.207318337,0.206590228,0.137320196,0.137518479,-17.92175295,-6.781286389,-1.993332646,-8.130921619,-0.138212225,4.751575251,-1.991142847,-2.131536425,-17.98938221,-7.055277759,-1.787125821,-8.130921619,0.069106112,4.958165479,-1.853822651,-1.994017946
50,3,6,21,201,Kentucky,Robertson County,2282,2282,2275,2290,2216,2216,2187,2135,2125,2132,2135,-7,15,-74,0,-29,-52,-10,7,3,4,31,22,21,25,19,23,24,20,9,20,34,47,30,40,33,23,28,-5,11,-12,-26,-5,-21,-10,1,-8,0,0,0,0,0,0,0,0,0,-2,5,-65,26,-24,-33,1,4,11,-2,5,-65,26,-24,-33,1,4,11,0,-1,3,0,0,2,-1,2,0,57,57,57,57,57,57,57,57,57,57,13.58159912,9.7647581,9.476534296,11.35589371,8.792225821,10.79812207,11.27554616,9.374267635,8.762322015,15.09098979,21.20938628,13.62707245,18.5099491,15.49295775,10.80573174,13.12397469,4.819277108,-5.326231691,-11.73285199,-2.271178742,-9.717723276,-4.694835681,0.469814423,-3.749707054,0,0,0,0,0,0,0,0,2.190580504,-28.85042166,11.73285199,-10.90165796,-15.27070801,0.469483568,1.879257693,5.155847199,2.190580504,-28.85042166,11.73285199,-10.90165796,-15.27070801,0.469483568,1.879257693,5.155847199
50,3,6,21,211,Kentucky,Shelby County,42074,42048,42267,42946,43776,44578,45215,45941,46762,47495,48518,219,679,830,802,637,726,821,733,1023,149,605,622,623,624,619,588,574,587,53,327,352,325,358,366,368,372,342,96,278,270,298,266,253,220,202,245,18,112,132,149,88,144,152,129,131,103,288,423,354,282,328,450,398,646,121,400,555,503,370,472,602,527,777,2,1,5,1,1,1,-1,4,1,1696,1674,1725,1812,1819,1806,1800,1831,1797,1819,14.19971131,14.34468762,14.10236096,13.89863352,13.5811137,12.6856736,12.17946678,12.22751086,7.674885288,8.11789396,7.35676936,7.973895515,8.030190004,7.939333139,7.893312964,7.124035287,6.524826024,6.226793663,6.745591597,5.924738009,5.550923691,4.746340464,4.286153814,5.103475571,2.628706887,3.044210235,3.372795799,1.960063702,3.159419018,3.279289775,2.737197237,2.728797142,6.759531996,9.755310071,8.013219549,6.281113227,7.19645443,9.708423676,8.444996128,13.4565111,9.388238884,12.79952031,11.38601535,8.241176929,10.35587345,12.98771345,11.18219337,16.18530824
50,3,6,21,221,Kentucky,Trigg County,14339,14329,14324,14217,14415,14303,14130,14219,14304,14424,14643,-5,-107,198,-112,-173,89,85,120,219,28,140,154,145,147,146,161,156,153,61,169,142,189,190,162,162,173,182,-33,-29,12,-44,-43,-16,-1,-17,-29,0,0,-1,4,3,1,1,1,1,30,-78,185,-70,-133,102,87,135,247,30,-78,184,-66,-130,103,88,136,248,-2,0,2,-2,0,2,-2,1,0,78,78,78,78,78,78,78,78,78,78,9.810448127,10.75719475,10.09819625,10.34009777,10.30018696,11.28913508,10.86048455,10.52740221,11.84261238,9.91897178,13.1624765,13.36475223,11.42897457,11.35925394,12.04399889,12.52279217,-2.032164255,0.838222967,-3.064280242,-3.024654451,-1.128787612,-0.070118851,-1.183514341,-1.995389961,0,-0.069851914,0.278570931,0.211022404,0.070549226,0.070118852,0.069618491,0.06880655,-5.465821099,12.92260408,-4.874991295,-9.355326557,7.196021024,6.100340076,9.398496241,16.99521795,-5.465821099,12.85275217,-4.596420364,-9.144304154,7.266570249,6.170458928,9.468114731,17.0640245
50,3,6,21,231,Kentucky,Wayne County,20813,20813,20848,20899,20828,20786,20621,20609,20724,20621,20468,35,51,-71,-42,-165,-12,115,-103,-153,56,218,242,245,210,249,248,230,233,22,204,233,220,250,268,235,222,217,34,14,9,25,-40,-19,13,8,16,0,1,0,5,10,0,1,0,0,3,38,-81,-68,-134,8,102,-110,-168,3,39,-81,-63,-124,8,103,-110,-168,-2,-2,1,-4,-1,-1,-1,-1,-1,331,331,331,331,331,331,331,331,331,331,10.44386423,11.59920435,11.77488345,10.1432125,12.07858356,12.00009678,11.12589189,11.34123488,9.773157353,11.16782898,10.57336473,12.07525298,13.00024254,11.37105944,10.73890434,10.56243764,0.670706877,0.431375369,1.20151872,-1.932040476,-0.921658986,0.629037331,0.386987544,0.778797245,0.047907634,0,0.240303744,0.483010119,0,0.048387487,0,0,1.820490095,-3.882378316,-3.268130917,-6.472335595,0.388066942,4.935523674,-5.321078728,-8.177371073,1.868397729,-3.882378316,-3.027827174,-5.989325476,0.388066942,4.983911161,-5.321078728,-8.177371073
40,2,3,39,0,Ohio,Ohio,11536504,11536757,11539327,11543463,11548369,11576576,11602973,11617850,11635003,11664129,11689442,2570,4136,4906,28207,26397,14877,17153,29126,25313,34809,137927,137682,139089,139560,139546,138674,136206,134734,26552,110676,111412,114516,111897,118280,117533,118051,117359,8257,27251,26270,24573,27663,21266,21141,18155,17375,3342,14680,17524,24116,20842,24567,24390,19421,20514,-8654,-37755,-38549,-19895,-21196,-30303,-28034,-8133,-12146,-5312,-23075,-21025,4221,-354,-5736,-3644,11288,8368,-375,-40,-339,-587,-912,-653,-344,-317,-430,306496,308996,309668,310198,310250,311427,312108,313467,317877,315594,11.95063508,11.92473599,12.02934753,12.0416493,12.01903998,11.92748262,11.69193771,11.5386208,9.589482034,9.649472593,9.904110042,9.654803896,10.18740809,10.1091251,10.13351055,10.05062566,2.36115305,2.275263392,2.125237487,2.386845404,1.831631894,1.818357515,1.558427155,1.487995134,1.271943296,1.517766109,2.085713069,1.798309363,2.115945675,2.097807095,1.667100732,1.756819118,-3.271268335,-3.338756319,-1.720652741,-1.828853529,-2.609985012,-2.411231,-0.698137596,-1.040183533,-1.999325038,-1.82099021,0.365060328,-0.030544166,-0.494039337,-0.313423905,0.968963136,0.716635584
50,2,3,39,9,Ohio,Athens County,64757,64764,65175,65070,64603,64584,64778,65948,66470,66664,65818,411,-105,-467,-19,194,1170,522,194,-846,140,557,564,536,562,543,528,495,514,155,520,456,446,460,500,513,451,493,-15,37,108,90,102,43,15,44,21,41,236,271,384,302,348,340,253,251,341,-383,-866,-503,-207,764,165,-103,-1130,382,-147,-595,-119,95,1112,505,150,-879,44,5,20,10,-3,15,2,0,12,9345,9776,9642,9459,9033,9107,9966,10336,10118,9543,8.553111444,8.698803915,8.298048565,8.688795782,8.307452228,7.974746636,7.436116995,7.759544693,7.984951438,7.033075505,6.904719515,7.111825729,7.649587687,7.748191334,6.775128818,7.442520493,0.568160006,1.665728409,1.39332905,1.576970053,0.657864541,0.226555302,0.660988177,0.3170242,3.623939499,4.179744434,5.944870614,4.669068196,5.32411303,5.135253515,3.80068202,3.789194004,-5.881223847,-13.3566741,-7.787161247,-3.200321578,11.68856999,2.492108324,-1.547313233,-17.05892121,-2.257284349,-9.176929662,-1.842290633,1.468746618,17.01268302,7.627361839,2.253368786,-13.26972721
50,2,3,39,19,Ohio,Carroll County,28836,28835,28847,28820,28540,28259,28131,27718,27620,27341,27081,12,-27,-280,-281,-128,-413,-98,-279,-260,80,310,243,278,266,282,279,277,264,42,290,307,288,340,356,293,319,323,38,20,-64,-10,-74,-74,-14,-42,-59,-1,0,0,6,3,3,2,0,0,-22,-44,-218,-278,-55,-344,-86,-237,-201,-23,-44,-218,-272,-52,-341,-84,-237,-201,-3,-3,2,1,-2,2,0,0,0,405,405,405,405,405,405,405,405,405,405,10.75138294,8.472803347,9.788904734,9.434296861,10.09865888,10.08348694,10.07987482,9.701958767,10.05774533,10.70432357,10.14102361,12.05887569,12.74866157,10.58946836,11.60823129,11.87019955,0.693637609,-2.231520223,-0.352118875,-2.624578826,-2.650002686,-0.505981423,-1.528356471,-2.168240785,0,0,0.211271325,0.106401844,0.107432541,0.072283061,0,0,-1.52600274,-7.60111576,-9.788904734,-1.950700479,-12.3189314,-3.1081716,-8.624297229,-7.386718606,-1.52600274,-7.60111576,-9.577633409,-1.844298635,-12.21149886,-3.03588854,-8.624297229,-7.386718606
50,2,3,39,29,Ohio,Columbiana County,107841,107852,107891,107408,106613,105953,105619,104734,103850,103149,102665,39,-483,-795,-660,-334,-885,-884,-701,-484,287,1109,1106,1079,1105,1066,1090,1048,1021,242,1174,1157,1222,1230,1337,1271,1248,1197,45,-65,-51,-143,-125,-271,-181,-200,-176,11,-1,9,0,9,31,33,32,32,-5,-415,-757,-515,-205,-645,-736,-531,-336,6,-416,-748,-515,-196,-614,-703,-499,-304,-12,-2,4,-2,-13,0,0,-2,-4,3944,3957,3945,3944,3934,3943,3953,3951,3957,3967,10.30195217,10.33543437,10.15214098,10.44561662,10.13534392,10.45142485,10.12565278,9.921579679,10.90576361,10.81202312,11.49760545,11.62724746,12.71196513,12.18693668,12.05802927,11.63186178,-0.603811444,-0.476588746,-1.345464468,-1.18163084,-2.576621203,-1.735511832,-1.932376485,-1.710282099,-0.009289407,0.084103896,0,0.085077421,0.294742647,0.316419284,0.309180238,0.310960382,-3.855103832,-7.07407217,-4.845553852,-1.937874577,-6.132548621,-7.057108887,-5.130459567,-3.265084008,-3.864393239,-6.989968274,-4.845553852,-1.852797157,-5.837805974,-6.740689602,-4.82127933,-2.954123626
50,2,3,39,39,Ohio,Defiance County,39037,39030,39086,39003,38826,38565,38524,38328,38156,38224,38165,56,-83,-177,-261,-41,-196,-172,68,-59,110,497,450,439,400,436,423,445,433,117,376,381,367,360,420,389,394,407,-7,121,69,72,40,16,34,51,26,8,24,34,34,31,45,44,45,45,51,-230,-285,-370,-109,-257,-248,-27,-129,59,-206,-251,-336,-78,-212,-204,18,-84,4,2,5,3,-3,0,-2,-1,-1,720,829,839,805,814,756,748,723,765,736,12.72906555,11.56381298,11.34498844,10.37761548,11.34648415,11.06113697,11.65226499,11.33671078,9.630037521,9.790694985,9.484306961,9.339853935,10.93009941,10.17206213,10.31683687,10.6559845,3.099028032,1.773117989,1.860681475,1.037761548,0.41638474,0.889074839,1.335428123,0.680726283,0.614683246,0.873710314,0.878655141,0.8042652,1.17108208,1.150567439,1.178318932,1.178180105,-5.890714441,-7.323748217,-9.561835356,-2.827900219,-6.688179878,-6.485016474,-0.706991359,-3.377449633,-5.276031195,-6.450037904,-8.683180215,-2.023635019,-5.517097798,-5.334449035,0.471327573,-2.199269528
50,2,3,39,49,Ohio,Franklin County,1163414,1163532,1166261,1180741,1199071,1218985,1238527,1257552,1274580,1295706,1310300,2729,14480,18330,19914,19542,19025,17028,21126,14594,4509,17856,18128,18613,18873,18872,19004,18829,18799,1968,8586,8562,8930,8874,9554,9401,9649,9918,2541,9270,9566,9683,9999,9318,9603,9180,8881,939,4431,5292,7262,6211,7408,7404,5943,5967,-633,837,3518,2960,3341,2343,45,5958,-213,306,5268,8810,10222,9552,9751,7449,11901,5754,-118,-58,-46,9,-9,-44,-24,45,-41,25285,25420,25530,25705,26159,27408,27776,27625,30947,30780,15.21600749,15.23481687,15.39501153,15.3594367,15.12131627,15.01027593,14.65128783,14.42744184,7.316568115,7.195526369,7.386098585,7.221938286,7.655206426,7.425363291,7.508113883,7.611647863,7.89943937,8.039290499,8.008912945,8.137498413,7.466109847,7.584912635,7.14317395,6.815793978,3.77588089,4.447410132,6.006477931,5.054705735,5.935709567,5.848036358,4.624388103,4.579421536,0.713250351,2.956536063,2.448247683,2.719010121,1.877344427,0.035543171,4.636059956,-0.163468542,4.489131241,7.403946194,8.4547256140000009,7.773715856,7.813053994,5.883579529,9.260448059,4.415952995
50,2,3,39,59,Ohio,Guernsey County,40087,40091,40142,39902,39871,39703,39689,39386,39201,39071,39022,51,-240,-31,-168,-14,-303,-185,-130,-49,107,464,453,458,463,459,471,461,436,81,457,431,447,472,468,451,484,467,26,7,22,11,-9,-9,20,-23,-31,0,-5,4,7,8,7,8,9,16,25,-242,-50,-185,-6,-300,-212,-116,-31,25,-247,-46,-178,2,-293,-204,-107,-15,0,0,-7,-1,-7,-1,-1,0,-3,510,585,510,510,510,510,510,510,510,510,11.59362351,11.35722613,11.51129766,11.66364369,11.60923174,11.98671536,11.77943581,11.16617367,11.4187197,10.80566106,11.23482545,11.89036679,11.83686374,11.47772532,12.36713001,11.96009886,0.174903803,0.551565066,0.276472215,-0.226723096,-0.227631995,0.508990037,-0.587694195,-0.793925192,-0.124931288,0.100284557,0.175936864,0.201531641,0.177047107,0.203596015,0.229967294,0.409767841,-6.046674329,-1.253556968,-4.649759972,-0.15114873,-7.587733165,-5.395294387,-2.964022895,-0.793925192,-6.171605617,-1.15327241,-4.473823108,0.05038291,-7.410686058,-5.191698373,-2.734055601,-0.384157351
50,2,3,39,69,Ohio,Henry County,28215,28215,28170,27996,27817,27819,27591,27470,27268,27163,27086,-45,-174,-179,2,-228,-121,-202,-105,-77,91,325,344,356,296,312,295,294,292,82,282,292,250,266,294,298,266,248,9,43,52,106,30,18,-3,28,44,2,-3,5,7,-4,-2,-2,-2,-2,-58,-219,-238,-112,-257,-136,-198,-131,-119,-56,-222,-233,-105,-261,-138,-200,-133,-121,2,5,2,1,3,-1,1,0,0,346,346,346,346,346,346,346,346,346,346,11.57283766,12.32687725,12.79746927,10.68399206,11.33288535,10.77861815,10.8026676,10.7651754,10.04166222,10.46351209,8.986986843,9.601155026,10.67906504,10.88823121,9.773842112,9.143025678,1.531175444,1.863365166,3.810482422,1.082837033,0.653820308,-0.109613066,1.028825486,1.622149717,-0.106826194,0.179169728,0.251635632,-0.144378271,-0.072646701,-0.073075377,-0.073487535,-0.073734078,-7.798312146,-8.528479028,-4.026170106,-9.276303916,-4.939975663,-7.234462348,-4.813433521,-4.387177644,-7.90513834,-8.349309301,-3.774534474,-9.420682187,-5.012622364,-7.307537725,-4.886921056,-4.460911722
50,2,3,39,79,Ohio,Jackson County,33225,33225,33254,33127,32874,32809,32770,32560,32521,32385,32384,29,-127,-253,-65,-39,-210,-39,-136,-1,127,401,392,472,435,408,423,410,388,132,388,383,411,405,392,410,420,388,-5,13,9,61,30,16,13,-10,0,1,-3,-2,24,16,20,20,12,12,34,-137,-262,-150,-80,-246,-71,-139,-10,35,-140,-264,-126,-64,-226,-51,-127,2,-1,0,2,0,-5,0,-1,1,-3,325,325,325,325,325,325,325,325,325,325,12.08177039,11.8786079,14.37205974,13.266442,12.49043319,12.99918563,12.63365482,11.98104031,11.69009204,11.60588476,12.51465372,12.35151497,12.00061228,12.59968347,12.94179275,11.98104031,0.391678342,0.272723141,1.857406026,0.914927035,0.489820909,0.399502159,-0.308137923,0,-0.09038731,-0.060605142,0.730782699,0.487961085,0.612276137,0.614618706,0.369765507,0.370547639,-4.127687139,-7.939273647,-4.567391867,-2.439805426,-7.530996479,-2.181896406,-4.283117123,-0.308789699,-4.218074449,-7.99987879,-3.836609168,-1.95184434,-6.918720343,-1.5672777,-3.913351616,0.06175794
50,2,3,39,89,Ohio,Licking County,166492,166482,166705,167153,167583,168464,169423,170612,171993,173670,175769,223,448,430,881,959,1189,1381,1677,2099,497,1950,1959,1955,1955,1970,1987,2005,1976,360,1451,1515,1505,1497,1643,1601,1579,1637,137,499,444,450,458,327,386,426,339,13,59,133,128,137,144,141,90,88,89,-95,-125,329,398,738,862,1167,1677,102,-36,8,457,535,882,1003,1257,1765,-16,-15,-22,-26,-34,-20,-8,-6,-5,3448,3448,3420,3488,3452,3420,3405,3437,3540,3600,11.68161314,11.70474643,11.63527721,11.57191606,11.58704251,11.5993637,11.60089451,11.30955617,8.692318291,9.051909565,8.957080408,8.860950555,9.663711089,9.3460399,9.136066053,9.369303369,2.98929485,2.652836863,2.6781968,2.7109655,1.923331422,2.253323799,2.46482846,1.940252805,0.35344368,0.794656087,0.761798201,0.810921995,0.846971635,0.823105325,0.520738407,0.503664445,-0.56910423,-0.746857225,1.958059438,2.355817182,4.340729631,5.032033975,6.752241345,9.598241753,-0.21566055,0.047798862,2.719857639,3.166739176,5.187701266,5.8551393,7.272979752,10.1019062
50,2,3,39,99,Ohio,Mahoning County,238823,238788,238379,237330,235681,234387,233389,231904,230375,230010,229642,-409,-1049,-1649,-1294,-998,-1485,-1529,-365,-368,607,2339,2327,2399,2420,2433,2433,2434,2426,779,3011,3039,3076,2969,3228,3015,2933,2891,-172,-672,-712,-677,-549,-795,-582,-499,-465,47,202,224,295,301,347,355,354,466,-267,-564,-1155,-905,-721,-1025,-1295,-207,-356,-220,-362,-931,-610,-420,-678,-940,147,110,-17,-15,-6,-7,-29,-12,-7,-13,-13,7925,8007,8051,8099,7902,7859,7836,7961,8456,9138,9.833742897,9.839094651,10.20703388,10.34683267,10.45792651,10.52611086,10.57375892,10.55581179,12.65899951,12.84959546,13.0874682,12.69411,13.87512815,13.04407079,12.74150982,12.57908157,-2.825256617,-3.010500813,-2.88043432,-2.347277329,-3.417201634,-2.517959933,-2.167750904,-2.023269778,0.849258686,0.947123851,1.255137555,1.286940758,1.491533292,1.535869032,1.537843327,2.027620896,-2.371197518,-4.883607358,-3.850506735,-3.082672048,-4.405826006,-5.602677171,-0.899247369,-1.548997938,-1.521938832,-3.936483507,-2.595369181,-1.79573129,-2.914292714,-4.06680814,0.638595958,0.478622958
50,2,3,39,109,Ohio,Miami County,102506,102501,102484,102717,102918,103199,103843,104082,104587,105265,106222,-17,233,201,281,644,239,505,678,957,291,1138,1171,1095,1211,1218,1208,1178,1172,211,1005,1014,1009,1038,1046,1095,1121,1021,80,133,157,86,173,172,113,57,151,17,50,65,63,90,113,114,79,78,-111,60,-5,148,400,-32,284,551,735,-94,110,60,211,490,81,398,630,813,-3,-10,-16,-16,-19,-14,-6,-9,-7,1055,1055,1055,1055,1055,1055,1055,1055,1056,1056,11.09156388,11.38911178,10.62503336,11.69810956,11.7157629,11.57814529,11.22695995,11.08342357,9.795273902,9.862134364,9.790555849,10.02695105,10.06132019,10.49509031,10.68371996,9.655439814,1.296289979,1.526977411,0.834477506,1.671158509,1.654442708,1.083054982,0.543239998,1.427983753,0.48732706,0.6321881,0.611303289,0.86938882,1.086930384,1.092639539,0.752911576,0.737633992,0.584792472,-0.048629854,1.436077568,3.86395031,-0.307803294,2.722014291,5.251319978,6.950781845,1.072119532,0.583558246,2.047380857,4.733339129,0.779127089,3.81465383,6.004231554,7.688415836
