SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,NPOPCHG_2010,NPOPCHG_2011,NPOPCHG_2012,NPOPCHG_2013,NPOPCHG_2014,NPOPCHG_2015,NPOPCHG_2016,NPOPCHG_2017,NPOPCHG_2018,BIRTHS2010,BIRTHS2011,BIRTHS2012,BIRTHS2013,BIRTHS2014,BIRTHS2015,BIRTHS2016,BIRTHS2017,BIRTHS2018,DEATHS2010,DEATHS2011,DEATHS2012,DEATHS2013,DEATHS2014,DEATHS2015,DEATHS2016,DEATHS2017,DEATHS2018,NATURALINC2010,NATURALINC2011,NATURALINC2012,NATURALINC2013,NATURALINC2014,NATURALINC2015,NATURALINC2016,NATURALINC2017,NATURALINC2018,INTERNATIONALMIG2010,INTERNATIONALMIG2011,INTERNATIONALMIG2012,INTERNATIONALMIG2013,INTERNATIONALMIG2014,INTERNATIONALMIG2015,INTERNATIONALMIG2016,INTERNATIONALMIG2017,INTERNATIONALMIG2018,DOMESTICMIG2010,DOMESTICMIG2011,DOMESTICMIG2012,DOMESTICMIG2013,DOMESTICMIG2014,DOMESTICMIG2015,DOMESTICMIG2016,DOMESTICMIG2017,DOMESTICMIG2018,NETMIG2010,NETMIG2011,NETMIG2012,NETMIG2013,NETMIG2014,NETMIG2015,NETMIG2016,NETMIG2017,NETMIG2018,RESIDUAL2010,RESIDUAL2011,RESIDUAL2012,RESIDUAL2013,RESIDUAL2014,RESIDUAL2015,RESIDUAL2016,RESIDUAL2017,RESIDUAL2018,GQESTIMATESBASE2010,GQESTIMATES2010,GQESTIMATES2011,GQESTIMATES2012,GQESTIMATES2013,GQESTIMATES2014,GQESTIMATES2015,GQESTIMATES2016,GQESTIMATES2017,GQESTIMATES2018,RBIRTH2011,RBIRTH2012,RBIRTH2013,RBIRTH2014,RBIRTH2015,RBIRTH2016,RBIRTH2017,RBIRTH2018,RDEATH2011,RDEATH2012,RDEATH2013,RDEATH2014,RDEATH2015,RDEATH2016,RDEATH2017,RDEATH2018,RNATURALINC2011,RNATURALINC2012,RNATURALINC2013,RNATURALINC2014,RNATURALINC2015,RNATURALINC2016,RNATURALINC2017,RNATURALINC2018,RINTERNATIONALMIG2011,RINTERNATIONALMIG2012,RINTERNATIONALMIG2013,RINTERNATIONALMIG2014,RINTERNATIONALMIG2015,RINTERNATIONALMIG2016,RINTERNATIONALMIG2017,RINTERNATIONALMIG2018,RDOMESTICMIG2011,RDOMESTICMIG2012,RDOMESTICMIG2013,RDOMESTICMIG2014,RDOMESTICMIG2015,RDOMESTICMIG2016,RDOMESTICMIG2017,RDOMESTICMIG2018,RNETMIG2011,RNETMIG2012,RNETMIG2013,RNETMIG2014,RNETMIG2015,RNETMIG2016,RNETMIG2017,RNETMIG2018
50,2,3,39,119,Ohio,Muskingum County,86074,86086,86213,86236,85786,85640,85900,86174,85973,86148,86183,127,23,-450,-146,260,274,-201,175,35,281,1062,1015,1024,1025,1058,1028,999,1004,192,907,947,1009,944,1022,1001,973,958,89,155,68,15,81,36,27,26,46,7,30,41,77,70,79,79,55,54,43,-154,-561,-234,121,172,-305,102,-61,50,-124,-520,-157,191,251,-226,157,-7,-12,-8,2,-4,-12,-13,-2,-8,-4,1898,1885,1885,1760,1761,1742,1741,1761,1675,1621,12.31668493,11.80081618,11.94684587,11.95056547,12.297035,11.94328103,11.6081129,11.65199529,10.51905201,11.01021962,11.77184324,11.00617932,11.87861037,11.62959564,11.30599985,11.11813893,1.797632923,0.790596552,0.175002625,0.944386149,0.418424631,0.313685397,0.302113048,0.533856358,0.347928953,0.476683215,0.898346809,0.816136178,0.918209608,0.917820235,0.639085295,0.626700942,-1.786035292,-6.522421551,-2.730040951,1.410749679,1.999139905,-3.543483186,1.185212728,-0.707939953,-1.438106339,-6.045738336,-1.831694142,2.226885858,2.917349512,-2.625662951,1.824298023,-0.081239011
50,2,3,39,129,Ohio,Pickaway County,55698,55680,55737,55939,56229,56350,56702,56993,57556,57762,58086,57,202,290,121,352,291,563,206,324,172,571,587,620,595,662,616,561,575,98,481,504,550,469,528,600,604,606,74,90,83,70,126,134,16,-43,-31,2,5,13,8,12,15,15,9,9,-20,113,200,50,219,147,532,243,349,-18,118,213,58,231,162,547,252,358,1,-6,-6,-7,-5,-5,0,-3,-3,4455,4352,4380,4709,4861,4823,4567,4884,4861,4722,10.22601096,10.46644319,11.0144876,10.52612957,11.64519108,10.75522266,9.729617232,9.926800635,8.61420538,8.98652022,9.770916423,8.297066837,9.288007388,10.47586622,10.47538112,10.46198467,1.61180558,1.479922973,1.243571181,2.229062732,2.357183693,0.279356433,-0.745763888,-0.535184034,0.089544755,0.231795164,0.142122421,0.212291689,0.263863846,0.261896656,0.156090116,0.15537601,2.023711451,3.566079452,0.888265129,3.87432332,2.585865693,9.288601385,4.214433133,6.025136386,2.113256206,3.797874617,1.03038755,4.086615009,2.84972954,9.55049804,4.370523249,6.180512396
50,2,3,39,139,Ohio,Richland County,124475,124474,124159,123128,122622,122310,121994,121702,121280,120543,121099,-315,-1031,-506,-312,-316,-292,-422,-737,556,310,1415,1415,1409,1421,1401,1396,1311,1300,330,1352,1323,1391,1316,1458,1368,1461,1406,-20,63,92,18,105,-57,28,-150,-106,3,14,18,30,44,54,51,35,35,-304,-1119,-619,-354,-456,-276,-498,-620,630,-301,-1105,-601,-324,-412,-222,-447,-585,665,6,11,3,-6,-9,-13,-3,-2,-3,7263,7263,7184,7147,7204,7267,7402,7388,6929,7327,11.44419238,11.51576806,11.50523411,11.63304735,11.49793185,11.49056309,10.84264111,10.75971892,10.93466296,10.76703967,11.35825454,10.77346257,11.96572779,11.26009334,12.08321789,11.63704985,0.509529413,0.748728383,0.14697957,0.85958478,-0.467795942,0.230469747,-1.240576786,-0.877330928,0.113228759,0.146490336,0.24496595,0.360206955,0.443175103,0.419784182,0.289467917,0.28968474,-9.050212911,-5.037639878,-2.890598207,-3.7330539,-2.265117195,-4.099069067,-5.12771738,5.214325324,-8.936984152,-4.891149542,-2.645632257,-3.372846945,-1.821942092,-3.679284885,-4.838249463,5.504010065
50,2,3,39,149,Ohio,Shelby County,49423,49418,49312,49216,49119,49163,48954,48980,48719,48703,48627,-106,-96,-97,44,-209,26,-261,-16,-76,136,626,629,642,564,642,600,605,604,112,435,397,439,429,429,462,475,453,24,191,232,203,135,213,138,130,151,8,44,54,103,62,77,78,59,59,-145,-336,-389,-261,-410,-265,-478,-203,-287,-137,-292,-335,-158,-348,-188,-400,-144,-228,7,5,6,-1,4,1,1,-2,1,589,589,589,589,589,589,589,589,589,589,12.70704774,12.79300351,13.0644472,11.49647869,13.11087059,12.28262316,12.42019256,12.41138395,8.829977265,8.074439416,8.933477137,8.744661985,8.761002308,9.457619832,9.751390856,9.308537964,3.877070477,4.718564092,4.130970066,2.751816709,4.349868279,2.825003327,2.668801708,3.102845988,0.893147126,1.09828647,2.096009442,1.263797303,1.572487594,1.596741011,1.211225391,1.212370287,-6.820396233,-7.91173031,-5.311247227,-8.357369263,-5.411807952,-9.78515645,-4.167436513,-5.897462242,-5.927249107,-6.81344384,-3.215237785,-7.09357196,-3.839320359,-8.188415439,-2.956211123,-4.685091955
50,2,3,39,159,Ohio,Union County,52300,52280,52410,53045,52749,53391,53723,54353,55560,56797,57835,130,635,-296,642,332,630,1207,1237,1038,164,600,600,606,591,660,660,662,665,54,327,318,353,355,377,375,371,366,110,273,282,253,236,283,285,291,299,5,34,51,90,88,108,105,76,75,18,330,-652,302,17,246,816,870,666,23,364,-601,392,105,354,921,946,741,-3,-2,23,-3,-9,-7,1,0,-2,2932,2964,3158,2654,2786,2858,2781,2955,2892,2739,11.3792613,11.34279827,11.41888072,11.03497209,12.21362745,12.00949842,11.78386749,11.6023449,6.201697407,6.011683082,6.651592237,6.62845193,6.976572042,6.823578649,6.60394991,6.385651476,5.17756389,5.331115186,4.767288487,4.406520156,5.237055406,5.185919773,5.179917584,5.216693419,0.644824807,0.964137853,1.695873375,1.643109211,1.998593582,1.910602022,1.352830709,1.308535139,6.258593713,-12.32584078,5.690597324,0.317418825,4.552352049,14.84810714,15.48635154,11.61979203,6.90341852,-11.36170293,7.386470699,1.960528036,6.550945631,16.75870916,16.83918225,12.92832717
50,2,3,39,169,Ohio,Wayne County,114520,114516,114391,114637,115022,115397,115918,116240,116670,116247,115967,-125,246,385,375,521,322,430,-423,-280,325,1460,1561,1568,1552,1593,1560,1514,1470,295,1039,1024,1091,1014,1117,1094,1148,1113,30,421,537,477,538,476,466,366,357,8,84,110,164,115,135,132,108,110,-163,-249,-254,-258,-116,-279,-164,-903,-744,-155,-165,-144,-94,-1,-144,-32,-795,-634,0,-10,-8,-8,-16,-10,-4,6,-3,3231,3231,3481,3621,3611,3609,3747,3838,3564,3592,12.74953281,13.59406773,13.60998876,13.4189309,13.7234125,13.39573226,13.00033918,12.66073536,9.07312643,8.917569092,9.469705189,8.767265417,9.622756916,9.394186596,9.857588755,9.585985341,3.676406378,4.676498635,4.14028357,4.651665478,4.100655588,4.001545661,3.142750422,3.074750015,0.733534764,0.957941992,1.423493722,0.994315111,1.16300106,1.133485037,0.927368977,0.947401965,-2.174406623,-2.211975146,-2.239398661,-1.00296133,-2.403535523,-1.408269289,-7.753835057,-6.407882384,-1.440871858,-1.254033154,-0.815904938,-0.008646218,-1.240534464,-0.274784251,-6.82646608,-5.460480419
50,1,2,42,3,Pennsylvania,Allegheny County,1223348,1223323,1223970,1228183,1230881,1233710,1233073,1228965,1226660,1220656,1218452,647,4213,2698,2829,-637,-4108,-2305,-6004,-2204,3357,13167,13106,13163,13062,13173,13286,13066,12795,3157,13858,13546,13862,13256,14159,13381,14052,13840,200,-691,-440,-699,-194,-986,-95,-986,-1045,543,2812,2576,3268,3734,3324,3924,3107,3105,42,2168,724,392,-3994,-6368,-6097,-8110,-4204,585,4980,3300,3660,-260,-3044,-2173,-5003,-1099,-138,-76,-162,-132,-183,-78,-37,-15,-60,35054,35053,35614,35933,36756,36689,36420,36821,35065,35097,10.73913414,10.6593403,10.6816912,10.59031135,10.70089089,10.82087045,10.67782011,10.49154035,11.30272051,11.01720004,11.24892528,10.74760123,11.50185334,10.89824383,11.48360081,11.34841098,-0.563586367,-0.357859739,-0.567234077,-0.157289879,-0.800962455,-0.077373377,-0.8057807,-0.856870626,2.293494737,2.095106105,2.651961319,3.027424788,2.700202028,3.195927717,2.53910815,2.546012723,1.768242031,0.588841933,0.318105519,-3.238225657,-5.172950214,-4.965741919,-6.627668842,-3.447161831,4.061736768,2.683948039,2.970066839,-0.210800869,-2.472748187,-1.769814202,-4.088560693,-0.901149109
50,1,2,42,13,Pennsylvania,Blair County,127089,127116,127043,126959,126540,125835,125276,124585,123680,123175,122492,-73,-84,-419,-705,-559,-691,-905,-505,-683,339,1341,1319,1320,1302,1330,1299,1247,1217,395,1597,1501,1699,1553,1629,1639,1597,1620,-56,-256,-182,-379,-251,-299,-340,-350,-403,9,18,22,17,23,19,24,20,22,-9,174,-242,-333,-312,-402,-585,-169,-297,0,192,-220,-316,-289,-383,-561,-149,-275,-17,-20,-17,-10,-19,-9,-4,-6,-5,3672,3672,3701,3721,3730,3755,3753,3755,3711,3710,10.55897198,10.40635269,10.46062407,10.36991609,10.64591913,10.46462449,10.10309696,9.907720614,12.57470414,11.84225579,13.46409113,12.36903202,13.03924982,13.20363322,12.93876972,13.18858455,-2.01573216,-1.4359031,-3.003467063,-1.999115929,-2.393330692,-2.739008721,-2.835672763,-3.280863934,0.141731168,0.173570704,0.134720159,0.183185922,0.152084559,0.193341792,0.162038444,0.179104235,1.370067952,-1.909277749,-2.638930163,-2.484956852,-3.217789091,-4.712706181,-1.369224849,-2.417907167,1.51179912,-1.735707044,-2.504210005,-2.30177093,-3.065704532,-4.519364389,-1.207186405,-2.238802932
50,1,2,42,23,Pennsylvania,Cameron County,5085,5085,5082,5014,4975,4928,4832,4775,4710,4621,4492,-3,-68,-39,-47,-96,-57,-65,-89,-129,20,45,44,48,47,49,42,36,34,17,72,67,69,46,55,57,63,70,3,-27,-23,-21,1,-6,-15,-27,-36,0,1,2,3,8,7,10,9,9,-7,-41,-18,-28,-109,-57,-59,-72,-102,-7,-40,-16,-25,-101,-50,-49,-63,-93,1,-1,0,-1,4,-1,-1,1,0,92,92,92,92,92,92,92,92,92,92,8.914421553,8.80969066,9.694032112,9.631147541,10.20089518,8.856088561,7.716214768,7.461867662,14.26307449,13.41475623,13.93517116,9.426229508,11.44998439,12.01897733,13.50337584,15.36266872,-5.348652932,-4.605065572,-4.241139049,0.204918033,-1.249089206,-3.162888772,-5.787161076,-7.900801053,0.198098257,0.400440485,0.605877007,1.639344262,1.45727074,2.108592515,1.929053692,1.975200263,-8.122028526,-3.603964361,-5.654852065,-22.33606557,-11.86634745,-12.44069584,-15.43242954,-22.38560298,-7.923930269,-3.203523876,-5.048975058,-20.69672131,-10.40907671,-10.33210332,-13.50337584,-20.41040272
50,1,2,42,33,Pennsylvania,Clearfield County,81642,81616,81553,81430,81406,81435,81020,80717,80178,79775,79388,-63,-123,-24,29,-415,-303,-539,-403,-387,215,753,696,790,719,781,748,732,732,278,913,894,937,906,921,894,1001,947,-63,-160,-198,-147,-187,-140,-146,-269,-215,6,34,56,49,64,57,68,54,53,5,15,131,134,-283,-215,-461,-184,-222,11,49,187,183,-219,-158,-393,-130,-169,-11,-12,-13,-7,-9,-5,0,-4,-3,5115,5123,5158,5401,5755,5718,5575,5423,5498,5497,9.240227508,8.548478224,9.702716146,8.851682004,9.657654093,9.297989372,9.152688602,9.198117653,11.20362246,10.98037289,11.50815827,11.15385799,11.38885969,11.11283757,12.51617663,11.89975057,-1.963394955,-2.431894667,-1.805442118,-2.302175987,-1.731205599,-1.814848193,-3.363488025,-2.701632917,0.417221428,0.687808593,0.60181404,0.787910498,0.704847994,0.845271761,0.67519834,0.665983928,0.184068277,1.608980815,1.645777169,-3.484041735,-2.65863717,-5.730445321,-2.300675824,-2.789593059,0.601289705,2.296789408,2.247591209,-2.696131236,-1.953789176,-4.88517356,-1.625477484,-2.12360913
50,1,2,42,43,Pennsylvania,Dauphin County,268100,268123,268272,269218,269997,271439,272241,273138,274266,275831,277097,149,946,779,1442,802,897,1128,1565,1266,858,3485,3398,3468,3403,3421,3418,3427,3373,578,2492,2406,2467,2415,2454,2505,2583,2564,280,993,992,1001,988,967,913,844,809,176,828,853,994,1176,1116,1292,1117,1243,-292,-856,-1047,-521,-1349,-1166,-1072,-386,-778,-116,-28,-194,473,-173,-50,220,731,465,-15,-19,-19,-32,-13,-20,-5,-10,-8,6780,6777,6776,6777,6787,6784,6789,6789,6788,6789,12.96768312,12.60350695,12.81037833,12.51839317,12.54540421,12.48803443,12.45962076,12.2005035,9.272730656,8.924084085,9.112803729,8.883902296,8.999246396,9.152289717,9.391071029,9.274263557,3.694952464,3.679422865,3.697574598,3.634490877,3.54615781,3.335744715,3.068549729,2.926239944,3.080987553,3.163858572,3.671717433,4.326074161,4.092566821,4.720462401,4.061101951,4.496064587,-3.185175538,-3.883423124,-1.924511854,-4.962477928,-4.275925549,-3.916668493,-1.403388857,-2.814109613,-0.104187985,-0.719564552,1.747205579,-0.636403767,-0.183358729,0.803793907,2.657713094,1.681954974
50,1,2,42,53,Pennsylvania,Forest County,7716,7710,7707,7673,7589,7543,7463,7377,7324,7311,7279,-3,-34,-84,-46,-80,-86,-53,-13,-32,7,38,38,37,35,43,29,21,22,10,97,91,87,85,94,76,82,78,-3,-59,-53,-50,-50,-51,-47,-61,-56,0,3,3,3,3,3,3,6,7,1,21,-33,0,-31,-36,-10,43,17,1,24,-30,3,-28,-33,-7,49,24,-1,1,-1,1,-2,-2,1,-1,0,2500,2500,2546,2533,2506,2522,2555,2561,2631,2634,4.941482445,4.979688114,4.890298705,4.664800746,5.795148248,3.945309843,2.869832593,3.015764222,12.61378414,11.92504259,11.49881047,11.32880181,12.66846361,10.33943269,11.20601298,10.69225497,-7.672301691,-6.945354475,-6.608511763,-6.664001066,-6.873315364,-6.394122849,-8.336180389,-7.676490747,0.390117035,0.393133272,0.396510706,0.399840064,0.404312669,0.408135501,0.81995217,0.959561343,2.730819246,-4.324465994,0,-4.131680661,-4.851752022,-1.36045167,5.876323881,2.330363263,3.120936281,-3.931332722,0.396510706,-3.731840597,-4.447439353,-0.952316169,6.696276051,3.289924606
50,1,2,42,63,Pennsylvania,Indiana County,88880,88889,88865,88619,88220,88142,87423,86773,85200,84879,84501,-24,-246,-399,-78,-719,-650,-1573,-321,-378,239,841,819,870,865,794,804,819,829,233,899,880,878,888,931,866,970,891,6,-58,-61,-8,-23,-137,-62,-151,-62,9,67,58,89,91,88,101,84,87,-30,-251,-390,-154,-794,-603,-1624,-251,-402,-21,-184,-332,-65,-703,-515,-1523,-167,-315,-9,-4,-6,-5,7,2,12,-3,-1,5357,5357,5346,5406,5705,5591,5530,4696,4840,4839,9.476910595,9.262662648,9.866070922,9.853900265,9.116167995,9.35030499,9.63081862,9.788640926,10.13049064,9.952555715,9.956793414,10.11591149,10.68910882,10.07134841,11.40646406,10.52072264,-0.653580041,-0.689893067,-0.090722491,-0.262011221,-1.572940825,-0.72104342,-1.775645435,-0.73208171,0.754997634,0.655963899,1.009287715,1.036653091,1.010356151,1.17460299,0.987776269,1.027275948,-2.828423971,-4.410791737,-1.746407956,-9.045083018,-6.923235895,-18.8866857,-2.951569565,-4.746723344,-2.073426337,-3.754827838,-0.737120241,-8.008429926,-5.912879745,-17.71208271,-1.963793296,-3.719447396
50,1,2,42,73,Pennsylvania,Lawrence County,91108,91140,91003,90499,89867,89243,88631,88113,87332,86652,86184,-137,-504,-632,-624,-612,-518,-781,-680,-468,210,859,896,865,886,924,920,867,838,242,1083,1068,1203,1107,1211,1196,1157,1121,-32,-224,-172,-338,-221,-287,-276,-290,-283,7,17,20,16,25,29,37,36,42,-107,-292,-483,-297,-408,-252,-541,-424,-222,-100,-275,-463,-281,-383,-223,-504,-388,-180,-5,-5,3,-5,-8,-8,-1,-2,-5,2271,2271,2294,2188,2085,2086,2088,2090,2091,2092,9.465460436,9.93535367,9.658868852,9.962108009,10.45580048,10.4876172,9.966433695,9.697053855,11.9337528,11.84258674,13.43308581,12.44701305,13.70343548,13.63390236,13.30007357,12.97183457,-2.46829236,-1.907233071,-3.774216962,-2.484905045,-3.247634998,-3.146285161,-3.333639875,-3.274780717,0.18732576,0.221771287,0.178661158,0.281097856,0.32815824,0.421784605,0.413831157,0.486009859,-3.217595398,-5.355776588,-3.316397744,-4.587517006,-2.851581949,-6.167174898,-4.874011403,-2.568909255,-3.030269639,-5.1340053,-3.137736586,-4.306419151,-2.523423709,-5.745390293,-4.460180246,-2.082899396
50,1,2,42,83,Pennsylvania,McKean County,43450,43459,43343,43128,43141,42806,42644,42406,41683,41329,40968,-116,-215,13,-335,-162,-238,-723,-354,-361,117,443,459,450,446,443,390,350,352,158,528,516,522,522,540,472,520,506,-41,-85,-57,-72,-76,-97,-82,-170,-154,1,15,9,15,8,9,11,10,11,-75,-146,68,-279,-86,-147,-655,-194,-217,-74,-131,77,-264,-78,-138,-644,-184,-206,-1,1,-7,1,-8,-3,3,0,-1,3178,3178,3169,3313,3204,3256,3375,3199,3051,3052,10.24620971,10.64113413,10.47156969,10.43885313,10.41740153,9.275886263,8.432515781,8.554382298,12.21218675,11.96258216,12.14702084,12.21767115,12.6984127,11.22620081,12.52830916,12.29692455,-1.965977033,-1.321448029,-1.67545115,-1.778818022,-2.28101117,-1.950314548,-4.095793379,-3.742542255,0.346937123,0.208649689,0.349052323,0.187244002,0.211640212,0.261627561,0.240929022,0.267324447,-3.376854668,1.576464315,-6.492373207,-2.012873025,-3.456790123,-15.57873206,-4.674023033,-5.273582269,-3.029917545,1.785114004,-6.143320884,-1.825629023,-3.245149912,-15.3171045,-4.433094011,-5.006257822
50,1,2,42,93,Pennsylvania,Montour County,18267,18258,18302,18365,18431,18397,18417,18292,18244,18275,18240,44,63,66,-34,20,-125,-48,31,-35,53,224,213,248,207,232,217,217,218,38,199,222,229,223,232,228,225,221,15,25,-9,19,-16,0,-11,-8,-3,11,76,52,23,31,29,32,33,44,18,-36,27,-76,9,-154,-69,7,-74,29,40,79,-53,40,-125,-37,40,-30,0,-2,-4,0,-4,0,0,-1,-2,843,843,843,843,843,844,839,844,844,844,12.21807075,11.57734536,13.46801347,11.24572174,12.63995206,11.87869499,11.88422465,11.94029851,10.85444678,12.06652897,12.43618986,12.11495627,12.63995206,12.48084082,12.32235275,12.10461454,1.363623967,-0.489183607,1.031823613,-0.86923453,0,-0.602145829,-0.438128098,-0.164316035,4.14541686,2.826394173,1.249049636,1.684141903,1.579994007,1.751696956,1.807278403,2.409968506,-1.963618513,1.467550821,-4.12729445,0.488944423,-8.390313002,-3.777096562,0.383362086,-4.053128851,2.181798347,4.293944994,-2.878244814,2.173086326,-6.810318995,-2.025399606,2.190640489,-1.643160345
50,1,2,42,103,Pennsylvania,Pike County,57369,57346,57367,57067,56291,56079,55659,55350,55024,55523,55933,21,-300,-776,-212,-420,-309,-326,499,410,78,296,317,295,300,368,411,414,429,65,347,429,416,402,449,494,496,504,13,-51,-112,-121,-102,-81,-83,-82,-75,5,36,32,51,54,53,66,40,48,12,-287,-709,-144,-373,-285,-308,546,441,17,-251,-677,-93,-319,-232,-242,586,489,-9,2,13,2,1,4,-1,-5,-4,478,478,478,478,478,478,478,478,478,478,5.173287659,5.592900369,5.250511702,5.369704129,6.630093056,7.447406092,7.490026866,7.698105082,6.064631141,7.568940878,7.404111418,7.195403533,8.08943419,8.951383478,8.973558758,9.043927649,-0.891343482,-1.976040509,-2.153599715,-1.825699404,-1.459341135,-1.503977386,-1.483531891,-1.345822567,0.629183634,0.564583003,0.907715583,0.966546743,0.954877533,1.195933825,0.723674093,0.861326443,-5.015991751,-12.50904215,-2.562961645,-6.676332134,-5.134718807,-5.581024517,9.878151375,7.913436693,-4.386808116,-11.94445915,-1.655246062,-5.709785391,-4.179841274,-4.385090692,10.60182547,8.774763135
50,1,2,42,113,Pennsylvania,Sullivan County,6428,6429,6407,6414,6403,6299,6277,6267,6129,6139,6071,-22,7,-11,-104,-22,-10,-138,10,-68,15,54,68,38,61,52,44,41,39,40,123,109,107,115,95,101,86,98,-25,-69,-41,-69,-54,-43,-57,-45,-59,0,8,5,7,7,6,8,5,6,3,67,27,-43,25,28,-89,50,-15,3,75,32,-36,32,34,-81,55,-9,0,1,-2,1,0,-1,0,0,0,434,430,430,429,433,435,441,438,438,440,8.4236799,10.61090739,5.983309715,9.701017812,8.290816327,7.099064214,6.684056081,6.388206388,19.18727088,17.00866037,16.84774051,18.28880407,15.14668367,16.29557922,14.02021519,16.05241605,-10.76359098,-6.397752984,-10.8644308,-8.58778626,-6.855867347,-9.196515005,-7.336159113,-9.664209664,1.247952578,0.780213779,1.102188632,1.113231552,0.956632653,1.290738948,0.81512879,0.982800983,10.45160284,4.213154404,-6.770587309,3.975826972,4.464285714,-14.3594708,8.151287904,-2.457002457,11.69955542,4.993368183,-5.668398677,5.089058524,5.420918367,-13.06873185,8.966416694,-1.474201474
50,1,2,42,123,Pennsylvania,Warren County,41815,41811,41771,41501,41258,40953,40655,40327,40017,39677,39498,-40,-270,-243,-305,-298,-328,-310,-340,-179,99,397,390,397,382,409,394,378,385,119,469,510,532,490,509,482,513,527,-20,-72,-120,-135,-108,-100,-88,-135,-142,0,13,10,9,10,10,12,8,9,-15,-211,-130,-179,-197,-238,-235,-211,-44,-15,-198,-120,-170,-187,-228,-223,-203,-35,-5,0,-3,0,-3,0,1,-2,-2,788,788,768,768,785,760,760,760,760,760,9.535017773,9.424956802,9.658074954,9.361827272,10.1010101,9.807826347,9.48628504,9.725292075,11.26429052,12.32494351,12.94230699,12.00862661,12.57069472,11.99840685,12.87424398,13.31228292,-1.729272745,-2.899986708,-3.284232037,-2.646799333,-2.469684621,-2.190580504,-3.387958943,-3.586990843,0.312229801,0.241665559,0.218948803,0.245074012,0.246968462,0.298715523,0.200767937,0.22734449,-5.067729849,-3.141652267,-4.354648405,-4.827958043,-5.877849399,-5.849845664,-5.295254348,-1.111461951,-4.755500048,-2.899986708,-4.135699602,-4.582884031,-5.630880937,-5.55113014,-5.094486411,-0.884117461
