SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,NPOPCHG_2010,NPOPCHG_2011,NPOPCHG_2012,NPOPCHG_2013,NPOPCHG_2014,NPOPCHG_2015,NPOPCHG_2016,NPOPCHG_2017,NPOPCHG_2018,BIRTHS2010,BIRTHS2011,BIRTHS2012,BIRTHS2013,BIRTHS2014,BIRTHS2015,BIRTHS2016,BIRTHS2017,BIRTHS2018,DEATHS2010,DEATHS2011,DEATHS2012,DEATHS2013,DEATHS2014,DEATHS2015,DEATHS2016,DEATHS2017,DEATHS2018,NATURALINC2010,NATURALINC2011,NATURALINC2012,NATURALINC2013,NATURALINC2014,NATURALINC2015,NATURALINC2016,NATURALINC2017,NATURALINC2018,INTERNATIONALMIG2010,INTERNATIONALMIG2011,INTERNATIONALMIG2012,INTERNATIONALMIG2013,INTERNATIONALMIG2014,INTERNATIONALMIG2015,INTERNATIONALMIG2016,INTERNATIONALMIG2017,INTERNATIONALMIG2018,DOMESTICMIG2010,DOMESTICMIG2011,DOMESTICMIG2012,DOMESTICMIG2013,DOMESTICMIG2014,DOMESTICMIG2015,DOMESTICMIG2016,DOMESTICMIG2017,DOMESTICMIG2018,NETMIG2010,NETMIG2011,NETMIG2012,NETMIG2013,NETMIG2014,NETMIG2015,NETMIG2016,NETMIG2017,NETMIG2018,RESIDUAL2010,RESIDUAL2011,RESIDUAL2012,RESIDUAL2013,RESIDUAL2014,RESIDUAL2015,RESIDUAL2016,RESIDUAL2017,RESIDUAL2018,GQESTIMATESBASE2010,GQESTIMATES2010,GQESTIMATES2011,GQESTIMATES2012,GQESTIMATES2013,GQESTIMATES2014,GQESTIMATES2015,GQESTIMATES2016,GQESTIMATES2017,GQESTIMATES2018,RBIRTH2011,RBIRTH2012,RBIRTH2013,RBIRTH2014,RBIRTH2015,RBIRTH2016,RBIRTH2017,RBIRTH2018,RDEATH2011,RDEATH2012,RDEATH2013,RDEATH2014,RDEATH2015,RDEATH2016,RDEATH2017,RDEATH2018,RNATURALINC2011,RNATURALINC2012,RNATURALINC2013,RNATURALINC2014,RNATURALINC2015,RNATURALINC2016,RNATURALINC2017,RNATURALINC2018,RINTERNATIONALMIG2011,RINTERNATIONALMIG2012,RINTERNATIONALMIG2013,RINTERNATIONALMIG2014,RINTERNATIONALMIG2015,RINTERNATIONALMIG2016,RINTERNATIONALMIG2017,RINTERNATIONALMIG2018,RDOMESTICMIG2011,RDOMESTICMIG2012,RDOMESTICMIG2013,RDOMESTICMIG2014,RDOMESTICMIG2015,RDOMESTICMIG2016,RDOMESTICMIG2017,RDOMESTICMIG2018,RNETMIG2011,RNETMIG2012,RNETMIG2013,RNETMIG2014,RNETMIG2015,RNETMIG2016,RNETMIG2017,RNETMIG2018
50,1,2,42,133,Pennsylvania,York County,434972,435008,435403,436643,437449,438936,440496,441800,443777,445722,448273,395,1240,806,1487,1560,1304,1977,1945,2551,1226,4947,4903,4859,4970,4957,4976,4893,4859,961,3750,3668,3866,3839,4146,4154,4154,4081,265,1197,1235,993,1131,811,822,739,778,87,564,518,598,714,620,733,623,839,99,-483,-895,-54,-204,-70,450,614,969,186,81,-377,544,510,550,1183,1237,1808,-56,-38,-52,-50,-81,-57,-28,-31,-35,8466,8471,8735,8742,8740,8739,8740,8739,8689,8691,11.34573176,11.21849874,11.08873383,11.30274996,11.2365918,11.2378709,11.00169871,10.87030688,8.600463737,8.392709234,8.822606503,8.730635228,9.398206498,9.381454125,9.340089196,9.129804977,2.745268025,2.825789505,2.26612733,2.572114729,1.838385304,1.856416777,1.661609513,1.740501904,1.293509746,1.18522993,1.364697022,1.623775346,1.40542403,1.65541788,1.400788534,1.876967992,-1.107739729,-2.047839358,-0.12323351,-0.463935813,-0.158676907,1.016286557,1.380552423,2.167797359,0.185770017,-0.862609428,1.241463512,1.159839533,1.246747123,2.671704437,2.781340957,4.044765351
50,3,5,51,1,Virginia,Accomack County,33164,33162,33147,33221,33264,32966,32970,32910,32850,32566,32412,-15,74,43,-298,4,-60,-60,-284,-154,87,473,458,344,380,404,381,348,350,145,465,425,412,407,467,427,452,481,-58,8,33,-68,-27,-63,-46,-104,-131,4,50,78,62,56,63,67,58,57,41,19,-59,-292,-19,-55,-77,-237,-79,45,69,19,-230,37,8,-10,-179,-22,-2,-3,-9,0,-6,-5,-4,-1,-1,428,428,428,428,429,428,427,429,428,430,14.25385728,13.77754381,10.38804167,11.52632856,12.26472374,11.58759124,10.63959888,10.77287697,14.01277724,12.78483869,12.44149177,12.34530454,14.17729205,12.98661801,13.81924911,14.80501093,0.241080039,0.992705122,-2.053450098,-0.818975977,-1.912568306,-1.399026764,-3.179650238,-4.032133953,1.506750241,2.346393923,1.872263325,1.698616841,1.912568306,2.037712895,1.773266479,1.754439964,0.572565092,-1.774836429,-8.817756304,-0.576316428,-1.669702489,-2.341849148,-7.245933717,-2.431592231,2.079315333,0.571557494,-6.945492979,1.122300413,0.242865817,-0.304136253,-5.472667237,-0.677152267
50,3,5,51,11,Virginia,Appomattox County,14973,15029,15099,15108,15245,15320,15348,15485,15512,15701,15841,70,9,137,75,28,137,27,189,140,48,147,191,175,174,174,173,182,177,27,170,153,133,188,177,187,181,177,21,-23,38,42,-14,-3,-14,1,0,0,-1,0,-2,3,7,7,7,7,48,36,97,37,40,133,35,182,132,48,35,97,35,43,140,42,189,139,1,-3,2,-2,-1,0,-1,-1,1,56,56,56,56,56,56,56,56,56,56,9.732843381,12.58524693,11.45100605,11.34733273,11.2866085,11.16237055,11.66180758,11.22313106,11.25566922,10.08137581,8.7027646,12.26033651,11.4812052,12.06568378,11.59773171,11.22313106,-1.522825835,2.503871117,2.748241453,-0.913003782,-0.194596698,-0.903313224,0.064075866,0,-0.066209819,0,-0.130868641,0.195643668,0.454058963,0.451656612,0.448531061,0.443852641,2.383553481,6.391460482,2.421069851,2.608582236,8.627120293,2.25828306,11.66180758,8.369792657,2.317343662,6.391460482,2.290201211,2.804225903,9.081179256,2.709939672,12.11033864,8.813645298
50,3,5,51,21,Virginia,Bland County,6824,6824,6799,6774,6694,6674,6585,6534,6472,6351,6293,-25,-25,-80,-20,-89,-51,-62,-121,-58,6,39,49,60,41,46,50,48,41,24,83,93,95,74,89,85,82,85,-18,-44,-44,-35,-33,-43,-35,-34,-44,0,-2,0,-2,-2,-2,-2,-2,-2,-6,21,-35,18,-54,-6,-23,-86,-12,-6,19,-35,16,-56,-8,-25,-88,-14,-1,0,-1,-1,0,0,-2,1,0,686,686,673,686,686,682,686,686,685,680,5.746703013,7.276507277,8.976660682,6.184478468,7.012729629,7.688759034,7.48654761,6.485289465,12.23016282,13.81051381,14.21304608,11.16222943,13.56810733,13.07089036,12.78951883,13.44511231,-6.48345981,-6.534006534,-5.236385398,-4.977750962,-6.555377696,-5.382131324,-5.302971224,-6.959822841,-0.294702719,0,-0.299222023,-0.301681876,-0.304901288,-0.307550361,-0.311939484,-0.316355584,3.094378546,-5.197505198,2.692998205,-8.145410664,-0.914703865,-3.536829156,-13.4133978,-1.898133502,2.799675827,-5.197505198,2.393776182,-8.447092541,-1.219605153,-3.844379517,-13.72533728,-2.214489086
50,3,5,51,31,Virginia,Campbell County,54842,54807,54898,54780,54823,55073,55267,55289,55233,55086,54973,91,-118,43,250,194,22,-56,-147,-113,160,596,601,559,546,554,515,478,473,153,497,485,526,531,557,562,578,554,7,99,116,33,15,-3,-47,-100,-81,6,8,32,38,74,69,80,74,73,81,-220,-100,182,117,-36,-87,-119,-102,87,-212,-68,220,191,33,-7,-45,-29,-3,-5,-5,-3,-12,-8,-2,-2,-3,468,468,468,379,468,468,468,437,439,458,10.86817776,10.9668531,10.17325471,9.89668298,10.02207026,9.31941152,8.665778334,8.595389746,9.062893196,8.850122716,9.572686904,9.624796085,10.0763414,10.16992092,10.47870267,10.06732752,1.80528456,2.116730382,0.60056781,0.271886895,-0.054271139,-0.850509401,-1.812924338,-1.471937779,0.145881581,0.583925623,0.691562932,1.341308682,1.248236188,1.447675576,1.34156401,1.326561208,-4.011743467,-1.82476757,3.312222465,2.120717781,-0.651253663,-1.574347189,-2.157379962,-1.853551277,-3.865861887,-1.240841948,4.003785397,3.462026464,0.596982525,-0.126671613,-0.815815952,-0.526990069
50,3,5,51,41,Virginia,Chesterfield County,316236,316239,317195,320279,323878,327639,332148,334955,338414,343163,348556,956,3084,3599,3761,4509,2807,3459,4749,5393,1039,3724,3681,3729,3768,3796,3843,3924,3852,513,1945,2059,2163,2132,2382,2386,2448,2467,526,1779,1622,1566,1636,1414,1457,1476,1385,135,445,752,521,625,749,658,605,596,328,902,1272,1712,2283,671,1363,2690,3428,463,1347,2024,2233,2908,1420,2021,3295,4024,-33,-42,-47,-38,-35,-27,-19,-22,-16,4651,4618,4774,5298,5019,4753,4454,4302,4268,4559,11.68361376,11.42889078,11.44713031,11.42186797,11.38055143,11.41424687,11.51447305,11.13747056,6.102209659,6.392851432,6.639888138,6.462691748,7.141326002,7.086753325,7.183340987,7.132954278,5.581404104,5.036039351,4.807242175,4.959176219,4.239225427,4.327493544,4.331132066,4.004516285,1.396135372,2.33483452,1.5993443,1.894550817,2.2455303,1.954351923,1.775294648,1.723243109,2.829919338,3.949347752,5.25542695,6.920415225,2.011683353,4.048300412,7.893458846,9.911539223,4.22605471,6.284182272,6.854771249,8.814966042,4.257213654,6.002652335,9.668753494,11.63478233
50,3,5,51,51,Virginia,Dickenson County,15903,15877,15847,15776,15706,15525,15344,15202,15008,14721,14523,-30,-71,-70,-181,-181,-142,-194,-287,-198,39,178,184,174,144,161,143,126,119,77,195,212,198,206,234,227,197,204,-38,-17,-28,-24,-62,-73,-84,-71,-85,1,3,2,2,2,3,3,3,3,9,-55,-42,-161,-124,-70,-112,-222,-117,10,-52,-40,-159,-122,-67,-109,-219,-114,-2,-2,-2,2,3,-2,-1,3,1,335,339,379,414,443,443,512,563,510,512,11.25762894,11.68921924,11.14277481,9.329748291,10.54147843,9.467063886,8.476571698,8.138421557,12.33279575,13.46801347,12.67970926,13.34672325,15.32115498,15.02813638,13.25305258,13.95157981,-1.075166809,-1.778794232,-1.536934456,-4.016974959,-4.779676553,-5.561072493,-4.776480877,-5.813158255,0.189735319,0.127056731,0.128077871,0.129579837,0.196425064,0.198609732,0.201823136,0.205170291,-3.478480853,-2.668191347,-10.31026864,-8.033949917,-4.58325149,-7.414763323,-14.93491204,-8.001641362,-3.288745533,-2.541134617,-10.18219077,-7.90437008,-4.386826426,-7.216153592,-14.7330889,-7.796471071
50,3,5,51,63,Virginia,Floyd County,15279,15292,15366,15399,15432,15483,15527,15548,15675,15785,15795,74,33,33,51,44,21,127,110,10,55,160,144,150,158,136,139,131,138,16,150,143,145,178,180,148,144,160,39,10,1,5,-20,-44,-9,-13,-22,1,2,2,-4,-2,-1,0,-1,0,34,22,30,52,67,67,137,125,33,35,24,32,48,65,66,137,124,33,0,-1,0,-2,-1,-1,-1,-1,-1,85,85,85,85,85,85,85,85,85,85,10.4014302,9.341247446,9.704027171,10.19026121,8.753016895,8.903692791,8.328035601,8.739708676,9.751340809,9.276377672,9.380559599,11.48016769,11.5848753,9.480190885,9.154481882,10.13299557,0.650089387,0.064869774,0.323467572,-1.289906482,-2.831858407,-0.576498094,-0.826446281,-1.39328689,0.130017878,0.129739548,-0.258774058,-0.128990648,-0.064360418,0,-0.063572791,0,1.430196652,1.946093218,3.364062753,4.321186714,4.312148029,8.775582103,7.946598856,2.089930336,1.56021453,2.075832766,3.105288695,4.192196066,4.247787611,8.775582103,7.883026065,2.089930336
50,3,5,51,73,Virginia,Gloucester County,36858,36859,36940,36885,36835,36768,37024,37007,37114,37309,37349,81,-55,-50,-67,256,-17,107,195,40,101,362,337,341,389,395,362,341,352,64,354,345,332,337,370,400,416,443,37,8,-8,9,52,25,-38,-75,-91,2,12,33,18,21,33,16,8,5,47,-73,-72,-93,190,-73,131,262,129,49,-61,-39,-75,211,-40,147,270,134,-5,-2,-3,-1,-7,-2,-2,0,-3,368,361,375,419,390,390,373,346,358,293,9.806975957,9.142702116,9.265926661,10.54314831,10.67120531,9.767812091,9.163833761,9.429665943,9.590247206,9.359739555,9.021371412,9.13378144,9.995812565,10.79316253,11.17933972,11.8674489,0.21672875,-0.217037439,0.244555249,1.409366869,0.675392741,-1.02535044,-2.015505959,-2.437782957,0.325093126,0.895279436,0.489110498,0.569167389,0.891518418,0.431726501,0.214987302,0.133944119,-1.977649848,-1.953336951,-2.527070907,5.149609714,-1.972146803,3.534760729,7.040834151,3.455758258,-1.652556722,-1.058057515,-2.037960409,5.718777103,-1.080628385,3.96648723,7.255821453,3.589702376
50,3,5,51,83,Virginia,Halifax County,36241,36243,36188,35979,35719,35372,35190,35082,34970,34532,34120,-55,-209,-260,-347,-182,-108,-112,-438,-412,95,339,346,349,373,393,383,358,352,124,486,426,468,491,469,459,494,504,-29,-147,-80,-119,-118,-76,-76,-136,-152,0,-2,-1,-4,0,0,0,-2,-1,-21,-58,-178,-222,-58,-26,-34,-300,-257,-21,-60,-179,-226,-58,-26,-34,-302,-258,-5,-2,-1,-2,-6,-6,-2,0,-2,738,728,738,721,757,755,759,752,757,757,9.394875774,9.651594187,9.818401767,10.57226269,11.18510929,10.9347342,10.30186182,10.25461749,13.46875996,11.88317666,13.16622357,13.91683909,13.34813297,13.10455091,14.21541826,14.68274777,-4.073884185,-2.231582471,-3.347821806,-3.344576401,-2.163023679,-2.169816708,-3.913556444,-4.42813028,-0.055426996,-0.027894781,-0.112531825,0,0,0,-0.057552301,-0.029132436,-1.607382876,-4.965270998,-6.24551631,-1.643944333,-0.739981785,-0.970707474,-8.632845098,-7.487036066,-1.662809872,-4.993165779,-6.358048135,-1.643944333,-0.739981785,-0.970707474,-8.690397399,-7.516168502
50,3,5,51,93,Virginia,Isle of Wight County,35270,35274,35313,35288,35337,35521,35860,36155,36319,36571,36953,39,-25,49,184,339,295,164,252,382,95,335,330,291,360,342,367,392,367,74,323,328,384,341,328,309,386,396,21,12,2,-93,19,14,58,6,-29,4,3,42,27,32,39,29,31,40,18,-35,8,248,294,244,79,219,371,22,-32,50,275,326,283,108,250,411,-4,-5,-3,2,-6,-2,-2,-4,0,310,310,310,310,310,310,310,310,310,310,9.489950567,9.345132743,8.213610319,10.08671775,9.498021246,10.12776996,10.7559336,9.983134759,9.15001204,9.288495575,10.83857857,9.554363206,9.109213358,8.52719596,10.59130196,10.77199282,0.339938528,0.056637168,-2.624968246,0.532354548,0.388807887,1.600573999,0.164631637,-0.78885806,0.084984632,1.189380531,0.762087555,0.896597134,1.083107686,0.800287,0.85059679,1.088080083,-0.991487373,0.226548673,6.999915324,8.237486166,6.776366035,2.180092171,6.00905474,10.09194277,-0.906502741,1.415929204,7.762002879,9.1340833,7.859473721,2.980379171,6.85965153,11.18002285
50,3,5,51,103,Virginia,Lancaster County,11391,11390,11362,11274,11124,10959,10862,10825,10769,10779,10783,-28,-88,-150,-165,-97,-37,-56,10,4,25,87,91,65,74,98,98,95,93,68,206,207,203,173,192,206,200,193,-43,-119,-116,-138,-99,-94,-108,-105,-100,1,4,11,6,9,19,19,20,26,17,29,-44,-31,-6,41,33,96,80,18,33,-33,-25,3,60,52,116,106,-3,-2,-1,-2,-1,-3,0,-1,-2,183,183,183,184,185,185,183,183,185,183,7.686870472,8.125725511,5.886881311,6.782457266,9.037672338,9.076595351,8.817523668,8.626286986,18.2010956,18.4837932,18.38518317,15.85628523,17.70646009,19.0793739,18.56320772,17.90186439,-10.51422513,-10.35806768,-12.49830186,-9.073827964,-8.668787753,-10.00277855,-9.745684054,-9.275577405,0.353419332,0.982230556,0.543404429,0.824893451,1.75220178,1.759748078,1.856320772,2.411650125,2.562290157,-3.928922225,-2.807589549,-0.549928968,3.781066999,3.056404557,8.910339707,7.420461924,2.915709489,-2.946691669,-2.26418512,0.274964484,5.533268779,4.816152635,10.76666048,9.832112049
50,3,5,51,113,Virginia,Madison County,13308,13309,13303,13142,13135,13092,13034,13046,13076,13245,13295,-6,-161,-7,-43,-58,12,30,169,50,31,118,115,122,116,118,142,136,135,15,137,139,149,148,141,167,116,114,16,-19,-24,-27,-32,-23,-25,20,21,1,-1,0,6,12,14,16,16,16,-22,-142,16,-18,-38,23,40,131,16,-21,-143,16,-12,-26,37,56,147,32,-1,1,1,-4,0,-2,-1,2,-3,193,193,193,193,193,193,193,193,193,193,8.924182265,8.752901777,9.303389637,8.880042869,9.049079755,10.87206186,10.33395388,10.17332329,10.36112687,10.57959432,11.36233652,11.32970987,10.81288344,12.78615726,8.814254778,8.59080633,-1.436944602,-1.826692545,-2.058946887,-2.449666998,-1.763803681,-1.914095399,1.5196991,1.582516956,-0.075628663,0,0.457543753,0.918625124,1.073619632,1.225021055,1.21575928,1.205727204,-10.73927018,1.21779503,-1.372631258,-2.908979561,1.763803681,3.062552638,9.954029102,1.205727204,-10.81489885,1.21779503,-0.915087505,-1.990354436,2.837423313,4.287573693,11.16978838,2.411454408
50,3,5,51,125,Virginia,Nelson County,15020,15015,14978,15018,14801,14799,14865,14757,14800,14804,14836,-37,40,-217,-2,66,-108,43,4,32,41,145,131,132,142,126,120,108,114,68,186,172,195,155,210,199,161,152,-27,-41,-41,-63,-13,-84,-79,-53,-38,0,2,10,14,3,2,2,2,2,-8,80,-189,48,76,-23,122,56,69,-8,82,-179,62,79,-21,124,58,71,-2,-1,3,-1,0,-3,-2,-1,-1,102,102,102,102,102,102,102,102,102,102,9.667955727,8.786344277,8.918918919,9.573894283,8.507190602,8.119903915,7.296311309,7.692307692,12.40165355,11.53626882,13.17567568,10.45037756,14.178651,13.46550733,10.87690853,10.256410259999999,-2.733697826,-2.749924545,-4.256756757,-0.876483279,-5.671460401,-5.34560341,-3.580597217,-2.564102564,0.133351114,0.670713304,0.945945946,0.202265372,0.135034772,0.135331732,0.135116876,0.134952767,5.334044539,-12.67648144,3.243243243,5.124056095,-1.552899872,8.255235646,3.783272531,4.655870445,5.467395653,-12.00576813,4.189189189,5.326321467,-1.4178651,8.390567378,3.918389407,4.790823212
50,3,5,51,137,Virginia,Orange County,33481,33557,33580,33992,34276,34621,34922,35183,35381,35931,36644,23,412,284,345,301,261,198,550,713,90,399,390,353,366,399,385,379,385,110,344,337,344,365,405,412,349,332,-20,55,53,9,1,-6,-27,30,53,6,47,54,45,29,38,39,37,38,38,307,179,288,270,230,187,480,621,44,354,233,333,299,268,226,517,659,-1,3,-2,3,1,-1,-1,3,1,601,601,601,601,601,601,601,601,601,601,11.80962529,11.4255581,10.24718057,10.5258617,11.38292561,10.91207981,10.62934709,10.60971409,10.18173208,9.872854046,9.985921013,10.49710251,11.55409743,11.67734255,9.787973974,9.149156046,1.62789321,1.552704049,0.261259561,0.028759185,-0.171171814,-0.76526274,0.841373121,1.460558043,1.391108743,1.582000352,1.306297807,0.834016364,1.084088154,1.105379514,1.037693516,1.047192559,9.086603919,5.244038202,8.360305964,7.764979941,6.561586192,5.300153053,13.46196994,17.11333104,10.47771266,6.826038554,9.666603771,8.598996304,7.645674346,6.405532566,14.49966345,18.1605236
50,3,5,51,147,Virginia,Prince Edward County,23368,23357,23354,22310,23166,22713,22976,23120,23026,22708,22950,-3,-1044,856,-453,263,144,-94,-318,242,52,181,209,202,218,216,237,225,206,25,230,217,222,210,276,210,213,231,27,-49,-8,-20,8,-60,27,12,-25,1,5,19,14,37,38,37,36,38,-31,-1036,810,-459,214,163,-160,-368,228,-30,-1031,829,-445,251,201,-123,-332,266,0,36,35,12,4,3,2,2,1,4318,4279,3365,4356,4092,4152,4453,4228,3892,4051,7.927470217,9.191661536,8.805771704,9.542778349,9.371745922,10.2717462,9.839506713,9.02361032,10.07358094,9.54349547,9.677630288,9.192584648,11.97500868,9.101547263,9.314733021,10.11870866,-2.146110722,-0.351833934,-0.871858585,0.350193701,-2.603262756,1.170198934,0.524773691,-1.09509834,0.21899089,0.835605594,0.610301009,1.619645867,1.648733079,1.603605946,1.574321074,1.664549477,-45.3749124,35.62318586,-20.00915452,9.367681499,7.072197154,-6.9345122,-16.09305987,9.987296859,-45.15592151,36.45879145,-19.39885351,10.98732737,8.720930233,-5.330906254,-14.51873879,11.65184634
50,3,5,51,159,Virginia,Richmond County,9254,9254,9280,9208,9081,8952,8884,8783,8759,8925,9038,26,-72,-127,-129,-68,-101,-24,166,113,19,69,65,75,62,59,86,100,93,7,101,115,105,105,127,114,107,100,12,-32,-50,-30,-43,-68,-28,-7,-7,3,12,0,2,1,0,0,0,0,11,-53,-80,-103,-27,-33,4,171,119,14,-41,-80,-101,-26,-33,4,171,119,0,1,3,2,1,0,0,2,1,1792,1795,1792,1725,1649,1581,1572,1490,1608,1666,7.464301168,7.108097764,8.318083514,6.952231442,6.679119262,9.805039334,11.30965845,10.35461783,10.92600606,12.57586527,11.64531692,11.77394035,14.37708723,12.99737772,12.10133454,11.13399766,-3.46170489,-5.467767511,-3.327233405,-4.821708903,-7.697967963,-3.192338388,-0.791676091,-0.779379836,1.298139334,0,0.22181556,0.112132765,0,0,0,0,-5.733448723,-8.748428017,-11.42350136,-3.02758466,-3.73577857,0.456048341,19.33951595,13.24945722,-4.43530939,-8.748428017,-11.2016858,-2.915451895,-3.73577857,0.456048341,19.33951595,13.24945722
50,3,5,51,169,Virginia,Scott County,23177,23170,23129,23055,22955,22768,22518,22244,21980,21767,21534,-41,-74,-100,-187,-250,-274,-264,-213,-233,63,185,217,181,182,176,178,163,164,50,279,315,323,307,344,356,319,305,13,-94,-98,-142,-125,-168,-178,-156,-141,1,-3,-2,2,2,3,2,2,2,-58,26,4,-44,-128,-108,-87,-57,-92,-57,23,2,-42,-126,-105,-85,-55,-90,3,-3,-4,-3,1,-1,-1,-2,-2,652,610,706,683,707,706,774,803,797,793,8.011432531,9.432732015,7.917240776,8.037804178,7.863813056,8.049927641,7.451939562,7.574882797,12.08210636,13.69267551,14.12855674,13.55827408,15.37018006,16.09985528,14.58385718,14.08743447,-4.070673826,-4.259943491,-6.211315968,-5.520469902,-7.506367008,-8.049927641,-7.131917617,-6.512551673,-0.129915122,-0.086937622,0.087483324,0.088327518,0.134042268,0.090448625,0.091434841,0.09237662,1.125931058,0.173875245,-1.924633117,-5.65296118,-4.825521648,-3.934515195,-2.605892976,-4.249324496,0.996015936,0.086937622,-1.837149793,-5.564633662,-4.69147938,-3.84406657,-2.514458134,-4.156947876
50,3,5,51,179,Virginia,Stafford County,128961,128984,129835,132197,133375,135939,138813,140917,143578,146790,149960,851,2362,1178,2564,2874,2104,2661,3212,3170,433,1733,1625,1703,1691,1712,1689,1708,1725,197,569,582,691,672,653,723,770,771,236,1164,1043,1012,1019,1059,966,938,954,84,101,490,301,418,490,390,307,266,502,1106,-377,1253,1446,569,1311,1978,1959,586,1207,113,1554,1864,1059,1701,2285,2225,29,-9,22,-2,-9,-14,-6,-11,-9,3593,3661,3585,2830,2997,2939,3162,3347,3441,3455,13.22739207,12.23773591,12.64694743,12.30928255,12.24037465,11.87367089,11.76438175,11.62594777,4.34298101,4.382992183,5.131556473,4.891684137,4.66878776,5.082690381,5.303614723,5.196293176,8.884411064,7.854743723,7.515390956,7.417598416,7.571586887,6.790980509,6.460767027,6.429654591,0.770898211,3.690148058,2.23530897,3.042744002,3.503378258,2.741700206,2.114558078,1.792754844,8.441717042,-2.83915473,9.305123388,10.52585605,4.06820863,9.216330691,13.62409081,13.20303286,9.212615253,0.850993328,11.54043236,13.56860005,7.571586887,11.9580309,15.73864889,14.9957877
50,3,5,51,191,Virginia,Washington County,54876,54964,54966,54802,55093,54778,54604,54337,54271,54415,54402,2,-164,291,-315,-174,-267,-66,144,-13,142,484,515,490,456,446,537,544,518,176,580,626,635,585,580,599,651,665,-34,-96,-111,-145,-129,-134,-62,-107,-147,-1,10,0,11,24,13,16,14,14,41,-74,394,-181,-57,-139,-17,238,126,40,-64,394,-170,-33,-126,-1,252,140,-4,-4,8,0,-12,-7,-3,-1,-6,1627,1614,1597,1899,1615,1630,1641,1490,1799,1785,8.818599228,9.37258292,8.91955111,8.337752098,8.187918231,9.888774308,10.01048893,9.520571234,10.56774288,11.39269303,11.55901011,10.69645828,10.64796541,11.03049499,11.97946378,12.22235496,-1.749143648,-2.020110105,-2.639459002,-2.358706186,-2.460047182,-1.141720684,-1.968974845,-2.701783729,0.182202463,0,0.200234821,0.438829058,0.238661294,0.294637596,0.257622877,0.257312736,-1.348298229,7.170480914,-3.294772961,-1.042219012,-2.551839987,-0.313052445,4.379588908,2.315814625,-1.166095766,7.170480914,-3.09453814,-0.603389954,-2.313178693,-0.01841485,4.637211784,2.573127361
